Eslabón,x,y,z
5,0.10616176914343035,-0.10915000000000037,-0.3438108043532758
6,0.0900699004443044,-0.16028423921218352,-0.40625783264094795
0,0,0,0
1,0.0,0.0,0.089159
2,-0.3438322226093506,1.0956561902873898e-15,-0.1606497322243039
3,-0.03899671922785081,9.559024346280946e-17,-0.40750065561359894
4,-0.03899671922785116,-0.1091499999999999,-0.40750065561359894
5,-0.06992190416244815,-0.10914999999999982,-0.49695598209984554
6,-0.09349657209459449,-0.03072102356879658,-0.48880609327589236
0,0,0,0
1,0.0,0.0,0.089159
2,-0.3438322226093506,1.0956561902873898e-15,-0.1606497322243039
3,-0.11327345739762429,3.312689839118252e-16,-0.4779866482678743
4,-0.11327345739762464,-0.10914999999999966,-0.4779866482678743
5,-0.19729281690052064,-0.1091499999999994,-0.4344048891395059
6,-0.19737921102880146,-0.19144978611963676,-0.4345714445853649
0,0,0,0
1,0.0,0.0,0.089159
2,-0.3438322226093506,1.0956561902873898e-15,-0.1606497322243039
3,-0.20326239440020247,6.190394492657509e-16,-0.5268466545178296
4,-0.20326239440020283,-0.10914999999999937,-0.5268466545178296
5,-0.1703196152326524,-0.10914999999999948,-0.43811449687068343
6,-0.16441868585315617,-0.02709106083534396,-0.44030528112057254
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.44021480073262287,1.4250754334912914e-15,0.13328874706095667
4,-0.4402148007326232,-0.10914999999999857,0.13328874706095667
5,-0.4335342659139817,-0.1091499999999986,0.22770269176478164
6,-0.3677543908167224,-0.05990942576544628,0.22304824429590764
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.40559242374608784,1.3140087100730208e-15,0.14637436768887807
4,-0.40559242374608817,-0.10914999999999868,0.14637436768887807
5,-0.38406840401772274,-0.10914999999999875,0.23854453137937465
6,-0.3081287007101041,-0.1354552016951147,0.22081072678672928
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.49801516918715893,1.6099355109607984e-15,0.10229097944869586
4,-0.49801516918715927,-0.10914999999999839,0.10229097944869586
5,-0.4905820519101848,-0.10914999999999841,0.19664865675980153
6,-0.4414528869644367,-0.17506385835478278,0.1927784592817783
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.5758790654960221,1.8574486252834106e-15,0.03578892951636464
4,-0.5758790654960224,-0.10914999999999814,0.03578892951636465
5,-0.4977108978929724,-0.10914999999999839,0.08915895924824208
6,-0.5034972538122224,-0.190807719457655,0.09763391872604531
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.6338778168154009,2.039680443334533e-15,-0.04859977730506093
4,-0.6338778168154012,-0.10914999999999796,-0.048599777305060925
5,-0.5446752497875679,-0.10914999999999825,-0.016952904858563246
6,-0.5720738503118316,-0.11679451651537621,0.06027512150853958
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,0.08990297631745042,-3.1700979572343163e-16,-0.3440314433491001
4,0.08990297631745008,-0.10915000000000032,-0.3440314433491001
5,0.18215893099856398,-0.10915000000000062,-0.32287816166808764
6,0.19058688480017724,-0.03599816907405985,-0.3596350552650777
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,0.0992978886853243,-3.4517344479610196e-16,-0.30823091155115606
4,0.09929788868532395,-0.10915000000000034,-0.30823091155115606
5,0.19109441846951297,-0.10915000000000065,-0.28516536105738954
6,0.17982365492318905,-0.04107472325942213,-0.24030985319295328
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,0.06511680141037751,-2.4064172026433663e-16,-0.4047553243507279
4,0.06511680141037716,-0.10915000000000023,-0.4047553243507279
5,0.04220466901784836,-0.10915000000000016,-0.49659026698819697
6,-0.0029163044708672564,-0.04124815971628569,-0.48533292105251785
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,0.007118050090999084,-5.840990221321545e-17,-0.4891440311721536
4,0.007118050090998731,-0.10915000000000005,-0.4891440311721536
5,0.06895693192699387,-0.10915000000000025,-0.4174880810125623
6,0.03123160162065338,-0.1746491661744419,-0.38493122791324713
0,0,0,0
1,0.0,0.0,0.089159
2,-0.284380507702512,8.995193615350992e-16,-0.22667755082789504
3,-0.07074584621786384,1.8910321210939618e-16,-0.5556460811044852
4,-0.07074584621786419,-0.1091499999999998,-0.5556460811044852
5,-0.11811803179592412,-0.10914999999999966,-0.6375881248522333
6,-0.18032824421782515,-0.06902882516596012,-0.6016232697801163
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,-0.43977014147092947,1.4179753118115535e-15,0.040798602665346295
4,-0.4397701414709298,-0.10914999999999858,0.0407986026653463
5,-0.5253969530437459,-0.1091499999999983,0.08113062021807296
6,-0.5480679079640339,-0.046359284702543746,0.032999093383405904
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,-0.40862499999999957,1.318567111501618e-15,0.060796668026060485
4,-0.4086249999999999,-0.10914999999999868,0.06079666802606049
5,-0.43202373735757854,-0.10914999999999861,0.1525088351036683
6,-0.35464637349755446,-0.08924251175635395,0.17225030095356375
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,-0.48986263492042315,1.5772361834558956e-15,-0.0015391616879622538
4,-0.4898626349204235,-0.10914999999999841,-0.0015391616879622471
5,-0.4927880257357234,-0.10914999999999841,-0.09614394269070946
6,-0.5749890055942289,-0.11228495961850068,-0.09360210506963045
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,-0.5521984646344462,1.773674435951603e-15,-0.08277679660838555
4,-0.5521984646344466,-0.10914999999999822,-0.08277679660838555
5,-0.6333501305847123,-0.10914999999999796,-0.03406304481798797
6,-0.5915413834962999,-0.1223551987742909,0.0355856550423007
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,-0.5913844053618875,1.8944949267107187e-15,-0.17738002616692194
4,-0.5913844053618879,-0.1091499999999981,-0.17738002616692194
5,-0.6402613494967144,-0.10914999999999794,-0.09632654485957129
6,-0.6918465072122445,-0.05307308421259569,-0.127433473657453
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,0.17800373810654435,-5.999470229372589e-16,-0.3158733130070274
4,0.178003738106544,-0.1091500000000006,-0.3158733130070274
5,0.16956054171557378,-0.10915000000000058,-0.4101459757184599
6,0.14679737421632402,-0.18821308809020798,-0.4081072734250388
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,0.17974999999999947,-6.033254983314173e-16,-0.2789017966083848
4,0.1797499999999991,-0.1091500000000006,-0.2789017966083848
5,0.2489878927280531,-0.10915000000000083,-0.3434365679380989
6,0.1962055804510279,-0.13708707205590867,-0.40006551385477307
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,0.16638440536188676,-5.663564860888265e-16,-0.380423567049849
4,0.1663844053618864,-0.10915000000000057,-0.380423567049849
5,0.2610309704950797,-0.10915000000000087,-0.3812299221132062
6,0.26136789323493886,-0.18132509945749065,-0.34168334828728764
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,0.12719846463444595,-4.455359953297116e-16,-0.4750267966083854
4,0.1271984646344456,-0.10915000000000044,-0.4750267966083854
5,0.0397485154575376,-0.10915000000000016,-0.5112363103990484
6,0.00845542733779557,-0.10008003152168314,-0.4356600687107215
0,0,0,0
1,0.0,0.0,0.089159
2,-0.21250000000000052,6.640692203109468e-16,-0.2789017966083861
3,0.06486263492042316,-2.4909774283400534e-16,-0.556264431528809
4,0.06486263492042281,-0.10915000000000025,-0.556264431528809
5,0.0046337912693323255,-0.10915000000000005,-0.483249988488733
6,0.017888116261959585,-0.02866351253276682,-0.4723166356554654
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,-0.42010541677568924,1.348902864805191e-15,-0.04957796030781175
4,-0.4201054167756896,-0.10914999999999865,-0.049577960307811746
5,-0.3256319608949576,-0.10914999999999896,-0.05535625018903003
6,-0.3287941522260586,-0.04519453802335181,-0.10705721177911218
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,-0.3937987029536144,1.2654978029706044e-15,-0.023541461631931937
4,-0.39379870295361474,-0.10914999999999873,-0.02354146163193193
5,-0.3941175158194741,-0.10914999999999873,0.07110800143234838
6,-0.4206403133320249,-0.1870590702729843,0.07101866327012511
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,-0.4603007528859451,1.4756040663150586e-15,-0.10140535794079558
4,-0.4603007528859454,-0.10914999999999853,-0.10140535794079558
5,-0.5173721495103252,-0.10914999999999835,-0.17691349119372896
6,-0.45407003310495403,-0.1309885018095482,-0.22475920048218165
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,-0.5043841411261266,1.6123821627344788e-15,-0.193828103381867
4,-0.504384141126127,-0.10914999999999839,-0.193828103381867
5,-0.4935454041176657,-0.10914999999999843,-0.09980074417157433
6,-0.47581603846911885,-0.18949166337929457,-0.1018444464855112
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,-0.5230446576168343,1.6665108909943737e-15,-0.29451124058914563
4,-0.5230446576168346,-0.10914999999999833,-0.29451124058914563
5,-0.4315239644883601,-0.10914999999999864,-0.2703744382059881
6,-0.41335423282210293,-0.06795993288149332,-0.33926949769467163
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,0.25832488238368456,-8.566636863835227e-16,-0.2700133270258741
4,0.25832488238368423,-0.10915000000000086,-0.2700133270258741
5,0.25340161595690447,-0.10915000000000084,-0.17549145681748823
6,0.25977974657539704,-0.027098192674111926,-0.17515924548618034
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,0.2523461737784821,-8.351093325127194e-16,-0.23348665870217244
4,0.2523461737784818,-0.10915000000000083,-0.23348665870217244
5,0.16612830695445813,-0.10915000000000055,-0.19443410513246437
6,0.1373099623917076,-0.06562005479189667,-0.2580575040265981
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,0.26038021239812903,-8.673187557913106e-16,-0.3355687982617335
4,0.2603802123981287,-0.10915000000000086,-0.3355687982617335
5,0.34782880963322593,-0.10915000000000115,-0.2993560195556781
6,0.36905750007708593,-0.16993333901102992,-0.35062022149727784
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,0.24171969590742168,-8.131900275314169e-16,-0.4362519354690121
4,0.24171969590742132,-0.10915000000000082,-0.4362519354690121
5,0.1521976606390657,-0.10915000000000054,-0.4669834779199092
6,0.12608907787310536,-0.09162176126918736,-0.3909282824829857
0,0,0,0
1,0.0,0.0,0.089159
2,-0.1313322226093527,3.995960676015317e-16,-0.31504001942544024
3,0.19763630766724047,-6.764119311119978e-16,-0.5286746809100837
4,0.1976363076672401,-0.10915000000000068,-0.5286746809100837
5,0.1032899675688081,-0.10915000000000037,-0.5362503399593678
6,0.10205857755267705,-0.028300797156003643,-0.5209147578667818
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,-0.38208006947790235,1.2208768898527558e-15,-0.13389105238172042
4,-0.3820800694779027,-0.10914999999999878,-0.13389105238172042
5,-0.3118284098360935,-0.109149999999999,-0.07046135257499422
6,-0.3593834334408195,-0.1508359563180858,-0.01779171449193434
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,-0.3617615129323255,1.15712016791758e-15,-0.10295404031979322
4,-0.36176151293232583,-0.10914999999999885,-0.10295404031979322
5,-0.35920416942469474,-0.10914999999999886,-0.008338594994074966
6,-0.4411262789717238,-0.10158990540004245,-0.006124337329691388
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,-0.41062151918227996,1.3094809707423484e-15,-0.1929429773223719
4,-0.4106215191822803,-0.10914999999999869,-0.1929429773223719
5,-0.3305763281180929,-0.10914999999999896,-0.14243169256839103
6,-0.3736402503250497,-0.1253250478459601,-0.07418833075690023
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,-0.43452581034695786,1.3806210519378277e-15,-0.2925115158147791
4,-0.4345258103469582,-0.10914999999999862,-0.2925115158147791
5,-0.4742275070045283,-0.10914999999999851,-0.37843239676062534
6,-0.4403182204697227,-0.18248448447268067,-0.3941009536126902
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,-0.4318453484871954,1.3656923325350886e-15,-0.3948742244435469
4,-0.43184534848719575,-0.10914999999999864,-0.3948742244435469
5,-0.3844679974700844,-0.1091499999999988,-0.47681328173981696
6,-0.3252571119854345,-0.15492407838558148,-0.44257741183595434
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,0.32735598972034236,-1.0759400360063793e-15,-0.20845578685364582
4,0.327355989720342,-0.10915000000000108,-0.20845578685364582
5,0.2361779014553691,-0.10915000000000079,-0.23385615536169718
6,0.21950988673227992,-0.16314616231511647,-0.1740240424086135
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,0.3139136088715568,-1.030394881564034e-15,-0.17397035728503188
4,0.31391360887155645,-0.10915000000000102,-0.17397035728503188
5,0.30658092009109145,-0.10915000000000101,-0.2683358921759487
6,0.22470669263807108,-0.11457450013935355,-0.2619738424111909
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,0.3429961547096899,-1.1303750340085714e-15,-0.2721513866194841
4,0.3429961547096896,-0.10915000000000112,-0.2721513866194841
5,0.2502556339713776,-0.10915000000000083,-0.25323530052360443
6,0.23457576808161693,-0.08429462529571308,-0.3301094974559209
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,0.3456766165694527,-1.1453037534113116e-15,-0.37451409524825185
4,0.34567661656945237,-0.10915000000000115,-0.37451409524825185
5,0.3291654004266524,-0.1091500000000011,-0.28131537078549035
6,0.2495560350384749,-0.09376414901204892,-0.2954190771022065
0,0,0,0
1,0.0,0.0,0.089159
2,-0.04442459688875268,1.1765864926325814e-16,-0.3335128055315162
3,0.3217723254047752,-1.0741636722158338e-15,-0.4740826337406591
4,0.32177232540477485,-0.10915000000000107,-0.4740826337406591
5,0.2463219983841154,-0.10915000000000083,-0.531230430307767
6,0.29280540585460524,-0.08005969662051692,-0.5926009206041789
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,-0.3273559897203426,1.039492736396456e-15,-0.2084557868536472
4,-0.3273559897203429,-0.10914999999999896,-0.2084557868536472
5,-0.42034109484728077,-0.10914999999999866,-0.2261304219144432
6,-0.4329983413428811,-0.15582971514751512,-0.15954147159311488
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,-0.3139136088715571,9.981708290479536e-16,-0.17397035728503316
4,-0.31391360887155745,-0.109149999999999,-0.17397035728503316
5,-0.24278032353351675,-0.10914999999999923,-0.23640975363875266
6,-0.18858483252972494,-0.10423845327873259,-0.1746682322478545
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,-0.34299615470968986,1.0861272731613467e-15,-0.27215138661948546
4,-0.3429961547096902,-0.10914999999999891,-0.27215138661948546
5,-0.27437899777529,-0.10914999999999914,-0.20695699825484243
6,-0.29743247830101727,-0.18433706358858293,-0.18269318766012807
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,-0.3456766165694523,1.0885201762166586e-15,-0.3745140952482533
4,-0.34567661656945264,-0.10914999999999891,-0.3745140952482533
5,-0.43943859771776594,-0.10914999999999862,-0.36157912748086607
6,-0.44050023868131616,-0.19108254289209164,-0.3692746673384621
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,-0.3217723254047744,1.0051864658251287e-15,-0.47408263374066045
4,-0.32177232540477474,-0.109149999999999,-0.47408263374066045
5,-0.31269577240976126,-0.10914999999999904,-0.568296426179606
6,-0.3534023613856055,-0.1805704740205078,-0.572218097333274
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
3,0.3820800694779018,-1.2481926431226463e-15,-0.13389105238171906
4,0.38208006947790146,-0.10915000000000125,-0.13389105238171906
5,0.39543663024794207,-0.1091500000000013,-0.22759390604368718
6,0.43151948893500613,-0.03536068055965698,-0.22245059529085615
0,0,0,0
1,0.0,0.0,0.089159
2,0.044424596888752894,-1.6942101663665923e-16,-0.33351280553151613
